Node          U1          U2          U3
582 0.000456919 -0.00229318 -4.12031e-17
583 0.00045874 -0.0022857 4.12979e-05
584 0.000465167 -0.00226415 8.66969e-05
585 0.000485414 -0.00223179 0.000136755
586 0.000143168 -4.91721e-05 -0.000104023
587 0.000273193 -0.000160521 -0.000120643
588 0.000389996 -0.000309959 -0.000128534
589 0.000501434 -0.000513478 -0.00012266
590 0.00060387 -0.000763915 -0.000112074
591 0.000694372 -0.00105565 -9.86279e-05
592 0.000767898 -0.00137442 -8.65549e-05
593 0.000815432 -0.00169087 -7.41093e-05
594 0.000841747 -0.00197247 -6.59113e-05
595 9.19536e-05 -2.2761e-05 -6.8092e-05
596 0.000169945 -0.00012168 -8.27667e-05
597 0.00025172 -0.000274566 -8.5551e-05
598 0.000332411 -0.000476817 -8.27805e-05
599 0.000413061 -0.000727195 -7.85989e-05
600 0.000493731 -0.00102019 -7.68725e-05
601 0.000571326 -0.00134471 -8.01881e-05
602 0.000634354 -0.00168837 -9.30954e-05
603 0.000650511 -0.00199383 -9.18058e-05
604 4.4152e-05 -1.03265e-05 -3.3106e-05
605 8.37273e-05 -9.86407e-05 -4.01523e-05
606 0.000127238 -0.000245865 -4.19739e-05
607 0.00017707 -0.000443952 -4.09887e-05
608 0.000234282 -0.000688024 -4.24466e-05
609 0.000302247 -0.000974174 -4.95064e-05
610 0.0003824 -0.00129987 -6.64998e-05
611 0.000472579 -0.00165255 -9.74772e-05
612 0.000552465 -0.00203781 -0.000148437
613 -1.27418e-06 -4.97225e-06 2.07711e-06
614 3.12158e-07 -8.7359e-05 3.5774e-06
615 6.36013e-06 -0.000227906 4.66389e-06
616 1.99605e-05 -0.000417671 4.09423e-06
617 4.55737e-05 -0.000650524 -4.24333e-07
618 8.85395e-05 -0.000924069 -1.20082e-05
619 0.000155596 -0.00123633 -3.70444e-05
620 0.000251922 -0.00159072 -7.76974e-05
621 0.00039489 -0.0019762 -0.000157641
622 -4.72283e-05 -6.33892e-06 3.71744e-05
623 -8.52129e-05 -8.78572e-05 4.74942e-05
624 -0.000119978 -0.00022359 5.23912e-05
625 -0.000148872 -0.000404183 5.20403e-05
626 -0.000165825 -0.000623981 4.79037e-05
627 -0.000165435 -0.00088103 3.65908e-05
628 -0.000141341 -0.00117626 1.41498e-05
629 -8.52044e-05 -0.0015142 -2.72814e-05
630 2.03212e-06 -0.00189911 -9.42318e-05
631 -9.57715e-05 -1.65252e-05 7.17894e-05
632 -0.000175628 -0.00010361 9.04868e-05
633 -0.000256417 -0.000236718 9.87705e-05
634 -0.000331816 -0.000408946 0.000101453
635 -0.000400164 -0.00061807 0.000100458
636 -0.000458666 -0.000861508 9.50379e-05
637 -0.000504442 -0.00114252 8.21549e-05
638 -0.000539129 -0.00147154 5.75267e-05
639 -0.000578769 -0.00188454 2.60398e-05
640 -0.000146078 -4.26239e-05 0.000106404
641 -0.000279276 -0.000139594 0.000128501
642 -0.00040171 -0.000266075 0.000144785
643 -0.000523722 -0.000435035 0.000150564
644 -0.000645302 -0.0006383 0.00015478
645 -0.000768874 -0.000875884 0.000158125
646 -0.000897596 -0.00115219 0.000160812
647 -0.00103818 -0.00148721 0.000162341
648 -0.0011963 -0.00192358 0.0001633
649 0.000143168 -4.91721e-05 0.000104023
650 0.000273193 -0.000160521 0.000120643
651 0.000389996 -0.000309959 0.000128534
652 0.000501434 -0.000513478 0.00012266
653 0.00060387 -0.000763915 0.000112074
654 0.000694372 -0.00105565 9.86279e-05
655 0.000767898 -0.00137442 8.65549e-05
656 0.000815432 -0.00169087 7.41093e-05
657 0.000841747 -0.00197247 6.59113e-05
658 9.19536e-05 -2.2761e-05 6.8092e-05
659 0.000169945 -0.00012168 8.27667e-05
660 0.00025172 -0.000274566 8.5551e-05
661 0.000332411 -0.000476817 8.27805e-05
662 0.000413061 -0.000727195 7.85989e-05
663 0.000493731 -0.00102019 7.68725e-05
664 0.000571326 -0.00134471 8.01881e-05
665 0.000634354 -0.00168837 9.30954e-05
666 0.000650511 -0.00199383 9.18058e-05
667 4.4152e-05 -1.03265e-05 3.3106e-05
668 8.37273e-05 -9.86407e-05 4.01523e-05
669 0.000127238 -0.000245865 4.19739e-05
670 0.00017707 -0.000443952 4.09887e-05
671 0.000234282 -0.000688024 4.24466e-05
672 0.000302247 -0.000974174 4.95064e-05
673 0.0003824 -0.00129987 6.64998e-05
674 0.000472579 -0.00165255 9.74772e-05
675 0.000552465 -0.00203781 0.000148437
676 -1.27418e-06 -4.97225e-06 -2.07711e-06
677 3.12158e-07 -8.7359e-05 -3.5774e-06
678 6.36013e-06 -0.000227906 -4.66389e-06
679 1.99605e-05 -0.000417671 -4.09423e-06
680 4.55737e-05 -0.000650524 4.24333e-07
681 8.85395e-05 -0.000924069 1.20082e-05
682 0.000155596 -0.00123633 3.70444e-05
683 0.000251922 -0.00159072 7.76974e-05
684 0.00039489 -0.0019762 0.000157641
685 -4.72283e-05 -6.33892e-06 -3.71744e-05
686 -8.52129e-05 -8.78572e-05 -4.74942e-05
687 -0.000119978 -0.00022359 -5.23912e-05
688 -0.000148872 -0.000404183 -5.20403e-05
689 -0.000165825 -0.000623981 -4.79037e-05
690 -0.000165435 -0.00088103 -3.65908e-05
691 -0.000141341 -0.00117626 -1.41498e-05
692 -8.52044e-05 -0.0015142 2.72814e-05
693 2.03212e-06 -0.00189911 9.42318e-05
694 -9.57715e-05 -1.65252e-05 -7.17894e-05
695 -0.000175628 -0.00010361 -9.04868e-05
696 -0.000256417 -0.000236718 -9.87705e-05
697 -0.000331816 -0.000408946 -0.000101453
698 -0.000400164 -0.00061807 -0.000100458
699 -0.000458666 -0.000861508 -9.50379e-05
700 -0.000504442 -0.00114252 -8.21549e-05
701 -0.000539129 -0.00147154 -5.75267e-05
702 -0.000578769 -0.00188454 -2.60398e-05
703 -0.000146078 -4.26239e-05 -0.000106404
704 -0.000279276 -0.000139594 -0.000128501
705 -0.00040171 -0.000266075 -0.000144785
706 -0.000523722 -0.000435035 -0.000150564
707 -0.000645302 -0.0006383 -0.00015478
708 -0.000768874 -0.000875884 -0.000158125
709 -0.000897596 -0.00115219 -0.000160812
710 -0.00103818 -0.00148721 -0.000162341
711 -0.0011963 -0.00192358 -0.0001633
712 0.000130314 -0.00333942 -0.000127606
713 0.000302991 -0.00440233 -0.00012367
714 0.000449374 -0.00558608 -0.000108706
715 0.000577778 -0.00691132 -9.30588e-05
716 0.00068715 -0.00835507 -7.67466e-05
717 0.000777197 -0.00990134 -6.11509e-05
718 0.000849997 -0.0115308 -4.75269e-05
719 0.000902342 -0.0132184 -3.79943e-05
720 0.000928812 -0.0149191 -3.41846e-05
721 0.000113927 -0.00340806 -7.61061e-05
722 0.00029446 -0.00448111 -7.80158e-05
723 0.000447187 -0.00566173 -7.07882e-05
724 0.000577471 -0.00698004 -6.04447e-05
725 0.000686984 -0.0084143 -4.98022e-05
726 0.000775967 -0.00994932 -3.97327e-05
727 0.000846938 -0.0115664 -3.12735e-05
728 0.000897288 -0.0132417 -2.51695e-05
729 0.000923346 -0.0149335 -2.2653e-05
730 0.000105938 -0.00344569 -3.61398e-05
731 0.000287808 -0.00452381 -3.78995e-05
732 0.000442176 -0.00570434 -3.50454e-05
733 0.000573881 -0.00701952 -3.01801e-05
734 0.000683529 -0.00844862 -2.48347e-05
735 0.000772068 -0.00997733 -1.9871e-05
736 0.000842274 -0.0115874 -1.57591e-05
737 0.000891892 -0.0132555 -1.29219e-05
738 0.000918024 -0.0149419 -1.16953e-05
739 0.000103449 -0.00345733 -6.0782e-17
740 0.000285423 -0.0045373 -7.12256e-17
741 0.000440161 -0.00571806 -8.51018e-17
742 0.000572125 -0.00703233 -9.74067e-17
743 0.000681925 -0.00845986 -1.08213e-16
744 0.000770324 -0.00998655 -1.18918e-16
745 0.000840385 -0.0115943 -1.32885e-16
746 0.000889875 -0.0132603 -1.45478e-16
747 0.00091588 -0.014945 -1.61725e-16
748 0.000105938 -0.00344569 3.61398e-05
749 0.000287808 -0.00452381 3.78995e-05
750 0.000442176 -0.00570434 3.50454e-05
751 0.000573881 -0.00701952 3.01801e-05
752 0.000683529 -0.00844862 2.48347e-05
753 0.000772068 -0.00997733 1.9871e-05
754 0.000842274 -0.0115874 1.57591e-05
755 0.000891892 -0.0132555 1.29219e-05
756 0.000918024 -0.0149419 1.16953e-05
757 0.000113927 -0.00340806 7.61061e-05
758 0.00029446 -0.00448111 7.80158e-05
759 0.000447187 -0.00566173 7.07882e-05
760 0.000577471 -0.00698004 6.04447e-05
761 0.000686984 -0.0084143 4.98022e-05
762 0.000775967 -0.00994932 3.97327e-05
763 0.000846938 -0.0115664 3.12735e-05
764 0.000897288 -0.0132417 2.51695e-05
765 0.000923346 -0.0149335 2.2653e-05
766 0.000130314 -0.00333942 0.000127606
767 0.000302991 -0.00440233 0.00012367
768 0.000449374 -0.00558608 0.000108706
769 0.000577778 -0.00691132 9.30588e-05
770 0.00068715 -0.00835507 7.67466e-05
771 0.000777197 -0.00990134 6.11509e-05
772 0.000849997 -0.0115308 4.75269e-05
773 0.000902342 -0.0132184 3.79943e-05
774 0.000928812 -0.0149191 3.41846e-05
775 -0.00068765 -0.00337375 -1.30874e-05
776 -0.000715579 -0.00438156 -1.22722e-05
777 -0.000714946 -0.00556905 -7.72805e-06
778 -0.000714297 -0.00689345 -3.24964e-06
779 -0.000713156 -0.00834024 -7.19697e-07
780 -0.00071088 -0.00988791 4.41594e-07
781 -0.000705804 -0.011514 -2.02372e-06
782 -0.000686468 -0.0132073 -7.88241e-06
783 -0.000674016 -0.0149455 -1.57765e-05
784 -0.000697662 -0.0034391 -7.94817e-06
785 -0.000723015 -0.00445353 -8.53945e-06
786 -0.000718539 -0.00564098 -5.91548e-06
787 -0.000715923 -0.00695947 -2.8828e-06
788 -0.000714827 -0.00839774 -6.94175e-07
789 -0.000714047 -0.0099349 -1.47122e-07
790 -0.000710372 -0.0115495 -1.70692e-06
791 -0.0006942 -0.0132293 -5.55827e-06
792 -0.000684913 -0.0149519 -9.56625e-06
793 -0.000704477 -0.00347597 -3.34937e-06
794 -0.00072872 -0.00449439 -4.14997e-06
795 -0.000722158 -0.00568261 -3.18003e-06
796 -0.000718201 -0.00699858 -1.65894e-06
797 -0.00071674 -0.00843218 -5.26951e-07
798 -0.000716181 -0.00996336 -2.60608e-07
799 -0.000713218 -0.0115711 -1.17345e-06
800 -0.000697763 -0.0132443 -3.05183e-06
801 -0.000689758 -0.0149601 -5.85352e-06
802 -0.000706697 -0.00348764 -6.24584e-17
803 -0.000730715 -0.00450743 -7.5438e-17
804 -0.000723593 -0.00569601 -8.56272e-17
805 -0.000719172 -0.00701131 -9.93608e-17
806 -0.000717509 -0.00844348 -1.13994e-16
807 -0.00071696 -0.00997275 -1.25126e-16
808 -0.000714059 -0.0115784 -1.34868e-16
809 -0.000698836 -0.0132494 -1.46991e-16
810 -0.000690217 -0.0149639 -1.59026e-16
811 -0.000704477 -0.00347597 3.34937e-06
812 -0.00072872 -0.00449439 4.14997e-06
813 -0.000722158 -0.00568261 3.18003e-06
814 -0.000718201 -0.00699858 1.65894e-06
815 -0.00071674 -0.00843218 5.26951e-07
816 -0.000716181 -0.00996336 2.60608e-07
817 -0.000713218 -0.0115711 1.17345e-06
818 -0.000697763 -0.0132443 3.05183e-06
819 -0.000689758 -0.0149601 5.85352e-06
820 -0.000697662 -0.0034391 7.94817e-06
821 -0.000723015 -0.00445353 8.53945e-06
822 -0.000718539 -0.00564098 5.91548e-06
823 -0.000715923 -0.00695947 2.8828e-06
824 -0.000714827 -0.00839774 6.94175e-07
825 -0.000714047 -0.0099349 1.47122e-07
826 -0.000710372 -0.0115495 1.70692e-06
827 -0.0006942 -0.0132293 5.55827e-06
828 -0.000684913 -0.0149519 9.56625e-06
829 -0.00068765 -0.00337375 1.30874e-05
830 -0.000715579 -0.00438156 1.22722e-05
831 -0.000714946 -0.00556905 7.72805e-06
832 -0.000714297 -0.00689345 3.24964e-06
833 -0.000713156 -0.00834024 7.19697e-07
834 -0.00071088 -0.00988791 -4.41594e-07
835 -0.000705804 -0.011514 2.02372e-06
836 -0.000686468 -0.0132073 7.88241e-06
837 -0.000674016 -0.0149455 1.57765e-05
838 -0.00155567 -0.00342271 0.000105094
839 -0.00172267 -0.00441609 0.000100168
840 -0.0018744 -0.00558746 9.46957e-05
841 -0.00200286 -0.00690937 8.65944e-05
842 -0.00211201 -0.00835305 7.58085e-05
843 -0.00220091 -0.00989545 6.17575e-05
844 -0.00226891 -0.0115184 4.54778e-05
845 -0.00231859 -0.0131934 1.87665e-05
846 -0.0023112 -0.0149599 -3.34432e-06
847 -0.0015631 -0.00349645 6.40748e-05
848 -0.00172811 -0.0044922 6.19399e-05
849 -0.00187843 -0.005662 5.91936e-05
850 -0.00200593 -0.00697822 5.49342e-05
851 -0.00211544 -0.00841296 4.84831e-05
852 -0.00220534 -0.00994513 3.99238e-05
853 -0.00227577 -0.0115557 2.73191e-05
854 -0.00232388 -0.0132177 1.23467e-05
855 -0.00232412 -0.014967 -3.58486e-06
856 -0.00156867 -0.00353434 3.10898e-05
857 -0.00173205 -0.00453325 3.00044e-05
858 -0.0018806 -0.00570353 2.88125e-05
859 -0.00200687 -0.00701746 2.68912e-05
860 -0.00211582 -0.00844787 2.39375e-05
861 -0.00220602 -0.00997404 1.9429e-05
862 -0.00227549 -0.0115785 1.34572e-05
863 -0.00232439 -0.0132328 5.66309e-06
864 -0.00232183 -0.0149767 -1.44649e-06
865 -0.00157064 -0.00354606 -6.66609e-17
866 -0.00173345 -0.00454609 -7.65954e-17
867 -0.00188136 -0.00571677 -8.66648e-17
868 -0.00200708 -0.00703018 -9.96907e-17
869 -0.00211585 -0.00845923 -1.1579e-16
870 -0.00220566 -0.00998368 -1.28079e-16
871 -0.00227537 -0.0115858 -1.3553e-16
872 -0.00232318 -0.0132385 -1.47962e-16
873 -0.00232163 -0.0149801 -1.57675e-16
874 -0.00156867 -0.00353434 -3.10898e-05
875 -0.00173205 -0.00453325 -3.00044e-05
876 -0.0018806 -0.00570353 -2.88125e-05
877 -0.00200687 -0.00701746 -2.68912e-05
878 -0.00211582 -0.00844787 -2.39375e-05
879 -0.00220602 -0.00997404 -1.9429e-05
880 -0.00227549 -0.0115785 -1.34572e-05
881 -0.00232439 -0.0132328 -5.66309e-06
882 -0.00232183 -0.0149767 1.44649e-06
883 -0.0015631 -0.00349645 -6.40748e-05
884 -0.00172811 -0.0044922 -6.19399e-05
885 -0.00187843 -0.005662 -5.91936e-05
886 -0.00200593 -0.00697822 -5.49342e-05
887 -0.00211544 -0.00841296 -4.84831e-05
888 -0.00220534 -0.00994513 -3.99238e-05
889 -0.00227577 -0.0115557 -2.73191e-05
890 -0.00232388 -0.0132177 -1.23467e-05
891 -0.00232412 -0.014967 3.58486e-06
892 -0.00155567 -0.00342271 -0.000105094
893 -0.00172267 -0.00441609 -0.000100168
894 -0.0018744 -0.00558746 -9.46957e-05
895 -0.00200286 -0.00690937 -8.65944e-05
896 -0.00211201 -0.00835305 -7.58085e-05
897 -0.00220091 -0.00989545 -6.17575e-05
898 -0.00226891 -0.0115184 -4.54778e-05
899 -0.00231859 -0.0131934 -1.87665e-05
900 -0.0023112 -0.0149599 3.34432e-06
901 0.000110554 -6.88942e-05 -5.37974e-05
902 0.000259703 -0.000188885 -8.67943e-05
903 0.000387299 -0.000342059 -9.26171e-05
904 0.000504765 -0.000544096 -9.06782e-05
905 0.000610276 -0.000790047 -8.33465e-05
906 0.00070114 -0.00107384 -7.48996e-05
907 0.000773752 -0.00138212 -6.7418e-05
908 0.000819262 -0.00168666 -6.1781e-05
909 0.000843373 -0.00196078 -5.80678e-05
910 0.000110399 -7.84686e-05 -3.05425e-05
911 0.000250711 -0.000206942 -5.05789e-05
912 0.000382513 -0.000363595 -5.94958e-05
913 0.000502153 -0.000565524 -5.90918e-05
914 0.000608985 -0.000809379 -5.53659e-05
915 0.000699974 -0.00108936 -5.05974e-05
916 0.000772104 -0.00139311 -4.68091e-05
917 0.000816306 -0.00169282 -4.48511e-05
918 0.000841131 -0.00196306 -4.49237e-05
919 0.000109294 -8.30849e-05 -1.4167e-05
920 0.000249636 -0.000216586 -2.38862e-05
921 0.000379098 -0.000375658 -2.84523e-05
922 0.000499292 -0.000578239 -2.92244e-05
923 0.000606279 -0.000821376 -2.76338e-05
924 0.000697371 -0.00110008 -2.55988e-05
925 0.000769383 -0.00140236 -2.40771e-05
926 0.000813634 -0.00170097 -2.36242e-05
927 0.000838893 -0.00197149 -2.41126e-05
928 0.000109481 -8.44178e-05 8.30622e-20
929 0.000248972 -0.000219336 -1.02237e-18
930 0.000378411 -0.00037945 -3.05668e-18
931 0.000498058 -0.000582345 -6.27101e-18
932 0.000605172 -0.000825426 -9.95508e-18
933 0.000696228 -0.00110387 -1.42654e-17
934 0.000768304 -0.00140596 -1.86455e-17
935 0.000812633 -0.00170461 -2.44695e-17
936 0.000837985 -0.00197547 -2.98533e-17
937 0.000109294 -8.30849e-05 1.4167e-05
938 0.000249636 -0.000216586 2.38862e-05
939 0.000379098 -0.000375658 2.84523e-05
940 0.000499292 -0.000578239 2.92244e-05
941 0.000606279 -0.000821376 2.76338e-05
942 0.000697371 -0.00110008 2.55988e-05
943 0.000769383 -0.00140236 2.40771e-05
944 0.000813634 -0.00170097 2.36242e-05
945 0.000838893 -0.00197149 2.41126e-05
946 0.000110399 -7.84686e-05 3.05425e-05
947 0.000250711 -0.000206942 5.05789e-05
948 0.000382513 -0.000363595 5.94958e-05
949 0.000502153 -0.000565524 5.90918e-05
950 0.000608985 -0.000809379 5.53659e-05
951 0.000699974 -0.00108936 5.05974e-05
952 0.000772104 -0.00139311 4.68091e-05
953 0.000816306 -0.00169282 4.48511e-05
954 0.000841131 -0.00196306 4.49237e-05
955 0.000110554 -6.88942e-05 5.37974e-05
956 0.000259703 -0.000188885 8.67943e-05
957 0.000387299 -0.000342059 9.26171e-05
958 0.000504765 -0.000544096 9.06782e-05
959 0.000610276 -0.000790047 8.33465e-05
960 0.00070114 -0.00107384 7.48996e-05
961 0.000773752 -0.00138212 6.7418e-05
962 0.000819262 -0.00168666 6.1781e-05
963 0.000843373 -0.00196078 5.80678e-05
964 7.02372e-05 -4.47166e-05 -3.68955e-05
965 0.000160316 -0.000151602 -5.99354e-05
966 0.000249551 -0.000308351 -6.38e-05
967 0.000333262 -0.000509842 -6.27808e-05
968 0.000414113 -0.0007562 -6.01586e-05
969 0.000492349 -0.00104207 -5.92912e-05
970 0.000565445 -0.00135637 -6.3176e-05
971 0.000626552 -0.00168672 -7.09067e-05
972 0.000642183 -0.00197601 -8.02853e-05
973 7.05157e-05 -5.32352e-05 -2.07839e-05
974 0.000153485 -0.00016699 -3.49163e-05
975 0.000245108 -0.000328042 -4.11341e-05
976 0.000330806 -0.000530717 -4.13223e-05
977 0.000412255 -0.000776071 -4.03404e-05
978 0.00048999 -0.0010595 -4.05215e-05
979 0.000562319 -0.00137054 -4.34972e-05
980 0.000621275 -0.00169892 -4.98238e-05
981 0.00063387 -0.00198728 -5.80832e-05
982 6.96675e-05 -5.75334e-05 -9.53328e-06
983 0.000152215 -0.000175107 -1.62546e-05
984 0.000242252 -0.000338851 -1.95565e-05
985 0.000328441 -0.000542797 -2.04219e-05
986 0.000410223 -0.000788231 -2.01951e-05
987 0.000488148 -0.00107111 -2.05214e-05
988 0.000560266 -0.00138164 -2.22722e-05
989 0.000619022 -0.00171047 -2.57318e-05
990 0.000630732 -0.00200058 -2.99353e-05
991 6.97259e-05 -5.87976e-05 -3.8858e-19
992 0.000151575 -0.000177655 -1.84289e-18
993 0.000241628 -0.000342319 -4.18476e-18
994 0.000327491 -0.000546734 -7.3605e-18
995 0.000409448 -0.000792327 -1.11781e-17
996 0.000487423 -0.00107519 -1.61469e-17
997 0.00055964 -0.00138578 -2.16835e-17
998 0.000618406 -0.00171504 -2.71663e-17
999 0.000629729 -0.00200592 -3.28259e-17
1000 6.96675e-05 -5.75334e-05 9.53328e-06
1001 0.000152215 -0.000175107 1.62546e-05
1002 0.000242252 -0.000338851 1.95565e-05
1003 0.000328441 -0.000542797 2.04219e-05
1004 0.000410223 -0.000788231 2.01951e-05
1005 0.000488148 -0.00107111 2.05214e-05
1006 0.000560266 -0.00138164 2.22722e-05
1007 0.000619022 -0.00171047 2.57318e-05
1008 0.000630732 -0.00200058 2.99353e-05
1009 7.05157e-05 -5.32352e-05 2.07839e-05
1010 0.000153485 -0.00016699 3.49163e-05
1011 0.000245108 -0.000328042 4.11341e-05
1012 0.000330806 -0.000530717 4.13223e-05
1013 0.000412255 -0.000776071 4.03404e-05
1014 0.00048999 -0.0010595 4.05215e-05
1015 0.000562319 -0.00137054 4.34972e-05
1016 0.000621275 -0.00169892 4.98238e-05
1017 0.00063387 -0.00198728 5.80832e-05
1018 7.02372e-05 -4.47166e-05 3.68955e-05
1019 0.000160316 -0.000151602 5.99354e-05
1020 0.000249551 -0.000308351 6.38e-05
1021 0.000333262 -0.000509842 6.27808e-05
1022 0.000414113 -0.0007562 6.01586e-05
1023 0.000492349 -0.00104207 5.92912e-05
1024 0.000565445 -0.00135637 6.3176e-05
1025 0.000626552 -0.00168672 7.09067e-05
1026 0.000642183 -0.00197601 8.02853e-05
1027 3.35507e-05 -3.27221e-05 -1.79652e-05
1028 7.90915e-05 -0.000130176 -2.93633e-05
1029 0.000125842 -0.000281186 -3.12673e-05
1030 0.000175968 -0.000479421 -3.149e-05
1031 0.000230804 -0.000720999 -3.29553e-05
1032 0.000293667 -0.00100257 -3.905e-05
1033 0.000366185 -0.00132099 -5.2819e-05
1034 0.000447232 -0.00166333 -7.74144e-05
1035 0.000523899 -0.00203205 -0.000109084
1036 3.36771e-05 -4.16535e-05 -1.03854e-05
1037 7.57907e-05 -0.000145654 -1.73367e-05
1038 0.000123216 -0.000301191 -2.04978e-05
1039 0.000173726 -0.000501542 -2.121e-05
1040 0.000228008 -0.000743259 -2.27387e-05
1041 0.000289356 -0.00102367 -2.72529e-05
1042 0.000360013 -0.00134039 -3.69314e-05
1043 0.000440277 -0.00168163 -5.227e-05
1044 0.000514638 -0.00205685 -7.1649e-05
1045 3.32676e-05 -4.56232e-05 -4.74549e-06
1046 7.50746e-05 -0.00015324 -8.10554e-06
1047 0.000121516 -0.000311495 -9.81503e-06
1048 0.000172067 -0.000513659 -1.0606e-05
1049 0.0002263 -0.000756186 -1.15599e-05
1050 0.000287533 -0.00103679 -1.40364e-05
1051 0.000358274 -0.00135396 -1.88682e-05
1052 0.000438271 -0.00169683 -2.62337e-05
1053 0.000511697 -0.00207604 -3.53321e-05
1054 3.32893e-05 -4.68364e-05 -6.43004e-19
1055 7.47323e-05 -0.000155577 -2.39161e-18
1056 0.000121103 -0.000314773 -5.22578e-18
1057 0.000171463 -0.000517573 -8.56551e-18
1058 0.000225745 -0.000760468 -1.27593e-17
1059 0.00028707 -0.0010413 -1.77901e-17
1060 0.000357887 -0.00135879 -2.37126e-17
1061 0.000437931 -0.00170231 -2.96891e-17
1062 0.000511203 -0.00208289 -3.57295e-17
1063 3.32676e-05 -4.56232e-05 4.74549e-06
1064 7.50746e-05 -0.00015324 8.10554e-06
1065 0.000121516 -0.000311495 9.81503e-06
1066 0.000172067 -0.000513659 1.0606e-05
1067 0.0002263 -0.000756186 1.15599e-05
1068 0.000287533 -0.00103679 1.40364e-05
1069 0.000358274 -0.00135396 1.88682e-05
1070 0.000438271 -0.00169683 2.62337e-05
1071 0.000511697 -0.00207604 3.53321e-05
1072 3.36771e-05 -4.16535e-05 1.03854e-05
1073 7.57907e-05 -0.000145654 1.73367e-05
1074 0.000123216 -0.000301191 2.04978e-05
1075 0.000173726 -0.000501542 2.121e-05
1076 0.000228008 -0.000743259 2.27387e-05
1077 0.000289356 -0.00102367 2.72529e-05
1078 0.000360013 -0.00134039 3.69314e-05
1079 0.000440277 -0.00168163 5.227e-05
1080 0.000514638 -0.00205685 7.1649e-05
1081 3.35507e-05 -3.27221e-05 1.79652e-05
1082 7.90915e-05 -0.000130176 2.93633e-05
1083 0.000125842 -0.000281186 3.12673e-05
1084 0.000175968 -0.000479421 3.149e-05
1085 0.000230804 -0.000720999 3.29553e-05
1086 0.000293667 -0.00100257 3.905e-05
1087 0.000366185 -0.00132099 5.2819e-05
1088 0.000447232 -0.00166333 7.74144e-05
1089 0.000523899 -0.00203205 0.000109084
1090 -1.97776e-07 -2.7588e-05 1.06516e-06
1091 1.30822e-06 -0.000119516 2.40464e-06
1092 6.57561e-06 -0.000264805 3.17154e-06
1093 1.81562e-05 -0.000455846 2.52717e-06
1094 3.98006e-05 -0.000688597 -1.26147e-06
1095 7.60801e-05 -0.000961118 -1.11574e-05
1096 0.000133442 -0.00127172 -3.01931e-05
1097 0.000216262 -0.00162385 -6.46665e-05
1098 0.000349961 -0.00200463 -0.000112843
1099 -2.87457e-08 -3.67775e-05 6.00887e-07
1100 1.62677e-06 -0.000135497 1.38048e-06
1101 6.42533e-06 -0.000285657 1.8736e-06
1102 1.69294e-05 -0.000479649 1.28777e-06
1103 3.67634e-05 -0.000713807 -1.63233e-06
1104 7.07364e-05 -0.000986873 -8.60153e-06
1105 0.000125359 -0.00129778 -2.21246e-05
1106 0.000208011 -0.00165137 -4.31365e-05
1107 0.000341135 -0.00203641 -6.93789e-05
1108 4.2312e-08 -4.08734e-05 2.77249e-07
1109 1.6264e-06 -0.000143277 6.33671e-07
1110 6.22076e-06 -0.000296405 8.42053e-07
1111 1.62507e-05 -0.000492631 4.82618e-07
