Node          U1          U2          U3
-2.09005e-06 -1.29208e-07  1.72481e-07  -3.4652e-06 -2.02345e-07  3.28092e-07
Element 652
-7.77187e-06 -2.44062e-07  7.85433e-07 -1.06917e-05 -8.28345e-07  1.01618e-06
-1.90503e-06 -2.44062e-07  2.56681e-07 -1.09066e-05 -8.32668e-07  3.58193e-07
-7.62512e-06 -2.39739e-07  7.85433e-07 -1.12085e-05 -2.99592e-07  7.30003e-07
 -1.8608e-06 -2.39739e-07  2.56681e-07 -1.14159e-05 -3.03915e-07  2.54418e-07
-7.77187e-06 -4.58914e-07  1.07161e-06 -4.82487e-06 -1.13265e-06  8.69427e-07
-1.90503e-06 -4.58914e-07  3.60455e-07 -5.03972e-06 -1.14444e-06  3.13971e-07
-7.62512e-06 -4.47131e-07  1.07161e-06  -5.4442e-06 -4.21501e-07  5.83252e-07
 -1.8608e-06 -4.47131e-07  3.60455e-07 -5.65159e-06 -4.33283e-07  2.10197e-07
Element 653
-6.98973e-06 -7.19714e-07    1.187e-06 -1.13268e-05  -1.2285e-06  1.63567e-07
-1.18751e-06 -7.19714e-07  4.07521e-07 -1.18245e-05 -1.25071e-06  9.58474e-08
-7.06334e-06 -6.97512e-07    1.187e-06 -1.18579e-05 -4.49021e-07  1.34478e-07
 -1.2307e-06 -6.97512e-07  4.07521e-07 -1.23346e-05 -4.71223e-07  7.10372e-08
-6.98973e-06 -1.21738e-06  1.21609e-06  -5.5246e-06 -1.18606e-06  2.37178e-07
-1.18751e-06 -1.21738e-06  4.32331e-07 -6.02227e-06 -1.22927e-06  1.39038e-07
-7.06334e-06 -1.17417e-06  1.21609e-06 -6.02531e-06 -4.02297e-07  2.08089e-07
 -1.2307e-06 -1.17417e-06  4.32331e-07 -6.50197e-06 -4.45509e-07  1.14228e-07
Element 654
-5.66205e-06 -1.69899e-06  1.22539e-06 -1.09933e-05 -1.12555e-06 -9.14383e-08
 5.93432e-08 -1.69899e-06  4.41004e-07 -1.18114e-05 -1.18697e-06  -2.7368e-08
-5.79259e-06 -1.63758e-06  1.22539e-06 -1.13597e-05 -3.41166e-07 -8.77396e-08
-2.99484e-08 -1.63758e-06  4.41004e-07 -1.21491e-05 -4.02584e-07 -2.62545e-08
-5.66205e-06 -2.51711e-06  1.22169e-06 -5.27187e-06 -1.00267e-06  3.91022e-08
 5.93432e-08 -2.51711e-06  4.39891e-07 -6.08999e-06 -1.09282e-06  6.19237e-08
-5.79259e-06 -2.42696e-06  1.22169e-06 -5.59708e-06 -2.20876e-07  4.28008e-08
-2.99484e-08 -2.42696e-06  4.39891e-07 -6.38647e-06 -3.11025e-07  6.30372e-08
Element 655
-3.52229e-06 -3.21816e-06  1.19673e-06 -1.01194e-05 -9.15126e-07 -2.67279e-07
 2.10187e-06 -3.21816e-06  4.18115e-07 -1.12166e-05 -1.03149e-06 -2.03457e-07
-3.68431e-06 -3.10179e-06  1.19673e-06  -1.0346e-05 -1.36514e-07 -2.02786e-07
 1.96835e-06 -3.10179e-06  4.18115e-07 -1.14003e-05 -2.52881e-07 -1.45078e-07
-3.52229e-06 -4.31534e-06  1.13223e-06 -4.49525e-06 -7.98823e-07 -1.05258e-07
 2.10187e-06 -4.31534e-06  3.59736e-07 -5.59243e-06 -9.58083e-07 -6.99403e-08
-3.68431e-06 -4.15608e-06  1.13223e-06 -4.69332e-06 -2.63248e-08  -4.0765e-08
 1.96835e-06 -4.15608e-06  3.59736e-07  -5.7476e-06 -1.85585e-07 -1.15615e-08
Element 656
-3.43971e-07 -5.15816e-06  1.04483e-06 -9.19642e-06  -7.2835e-07 -5.67374e-07
 5.21245e-06 -5.15816e-06  2.70689e-07 -1.04019e-05 -9.26203e-07  -5.5954e-07
-5.26982e-07 -4.96031e-06  1.04483e-06 -9.34785e-06  4.57895e-08 -3.93069e-07
 5.04744e-06 -4.96031e-06  2.70689e-07 -1.04908e-05 -1.52063e-07 -3.74636e-07
-3.43971e-07 -6.36361e-06  8.70523e-07 -3.63999e-06 -6.52119e-07 -3.84363e-07
 5.21245e-06 -6.36361e-06  8.57846e-08 -4.84545e-06 -9.12514e-07 -3.94531e-07
-5.26982e-07 -6.10322e-06  8.70523e-07 -3.77343e-06   1.3262e-07 -2.10058e-07
 5.04744e-06 -6.10322e-06  8.57846e-08 -4.91634e-06 -1.27775e-07 -2.09626e-07
Element 657
 4.24839e-06 -7.11018e-06  6.71573e-07 -8.73525e-06 -5.95455e-07 -1.13912e-06
 9.80177e-06 -7.11018e-06 -1.14776e-07 -9.56945e-06 -9.09938e-07 -1.16351e-06
 4.07515e-06  -6.7957e-06  6.71573e-07 -8.87547e-06  1.90894e-07 -7.69885e-07
 9.62389e-06  -6.7957e-06 -1.14776e-07 -9.62444e-06 -1.23589e-07  -8.0047e-07
 4.24839e-06 -7.94438e-06  3.02335e-07 -3.18187e-06 -5.16877e-07 -9.65878e-07
 9.80177e-06 -7.94438e-06 -4.77815e-07 -4.01607e-06  -9.1659e-07 -9.85626e-07
 4.07515e-06 -7.54467e-06  3.02335e-07 -3.32673e-06  2.63272e-07  -5.9664e-07
 9.62389e-06 -7.54467e-06 -4.77815e-07  -4.0757e-06  -1.3644e-07 -6.22587e-07
Element 658
 1.09598e-05 -8.21373e-06 -1.27186e-07 -9.49059e-06 -4.93754e-07 -2.12227e-06
 1.62652e-05 -8.21373e-06  -9.3278e-07 -9.39227e-06 -9.54298e-07 -2.27883e-06
 1.09167e-05 -7.75319e-06 -1.27186e-07  -9.6472e-06  3.11841e-07 -1.31804e-06
 1.62692e-05 -7.75319e-06  -9.3278e-07  -9.4679e-06 -1.48704e-07 -1.39888e-06
 1.09598e-05 -8.11541e-06 -9.31421e-07 -4.18523e-06 -5.09156e-07 -2.07914e-06
 1.62652e-05 -8.11541e-06 -1.81273e-06  -4.0869e-06 -1.05067e-06 -2.28281e-06
 1.09167e-05  -7.5739e-06 -9.31421e-07 -4.29472e-06  3.72154e-07  -1.2749e-06
 1.62692e-05  -7.5739e-06 -1.81273e-06 -4.11543e-06 -1.69358e-07 -1.40286e-06
Element 659
 2.04478e-05  -6.7331e-06 -1.63237e-06 -1.15729e-05 -4.50735e-07 -2.84676e-06
 2.73594e-05  -6.7331e-06   -2.539e-06 -7.89465e-06 -1.05063e-06 -2.96298e-06
 2.03575e-05  -6.1332e-06 -1.63237e-06 -1.17812e-05  4.55902e-07 -1.73597e-06
 2.72276e-05  -6.1332e-06   -2.539e-06 -8.02444e-06 -1.43995e-07 -1.85872e-06
 2.04478e-05 -3.05489e-06 -2.74315e-06 -4.66126e-06 -2.75722e-07 -2.75652e-06
 2.73594e-05 -3.05489e-06 -3.64326e-06 -9.83052e-07 -9.54161e-07 -2.83127e-06
 2.03575e-05 -2.37645e-06 -2.74315e-06 -4.91106e-06  6.24391e-07 -1.64573e-06
 2.72276e-05 -2.37645e-06 -3.64326e-06 -1.15431e-06  -5.4048e-08 -1.72701e-06
Element 660
 2.90114e-05  4.57649e-06 -3.53677e-06 -2.54062e-05 -1.53525e-07 -2.64592e-06
 4.64983e-05  4.57649e-06  -4.5083e-06 -8.23512e-06 -7.88552e-07 -3.25281e-06
 2.89829e-05  5.21152e-06 -3.53677e-06 -2.61621e-05  8.18003e-07  -1.5885e-06
 4.65248e-05  5.21152e-06  -4.5083e-06 -9.18812e-06  1.82976e-07 -1.99376e-06
 2.90114e-05  2.17476e-05 -4.59419e-06 -7.91936e-06  5.30938e-09 -2.61741e-06
 4.64983e-05  2.17476e-05 -5.76735e-06  9.25175e-06 -4.32569e-07 -3.27931e-06
 2.89829e-05  2.21855e-05 -4.59419e-06  -8.6202e-06  1.17847e-06 -1.55998e-06
 4.65248e-05  2.21855e-05 -5.76735e-06  8.35376e-06  7.40592e-07 -2.02025e-06
Element 661
-7.50444e-06 -3.41232e-08  1.09046e-07   -9.135e-06 -1.09571e-07   8.4311e-07
-2.07707e-06 -3.41232e-08  3.55795e-08 -9.22822e-06 -1.10594e-07  2.76854e-07
-7.48029e-06 -3.30996e-08  1.09046e-07 -9.41201e-06 -3.61045e-08  5.45191e-07
-2.06673e-06 -3.30996e-08  3.55795e-08 -9.50244e-06  -3.7128e-08  1.79649e-07
-7.50444e-06  -1.2735e-07  4.06965e-07 -3.70763e-06 -4.08924e-07  8.18965e-07
-2.07707e-06  -1.2735e-07  1.32785e-07 -3.80086e-06 -4.12744e-07  2.66519e-07
-7.48029e-06  -1.2353e-07  4.06965e-07 -3.99845e-06 -1.34744e-07  5.21046e-07
-2.06673e-06  -1.2353e-07  1.32785e-07 -4.08888e-06 -1.38564e-07  1.69314e-07
Element 662
-7.56521e-06 -2.35152e-07  6.00967e-07 -1.14961e-05 -5.90511e-07  6.33574e-07
-1.84413e-06 -2.35152e-07  1.99067e-07 -1.16974e-05 -5.98721e-07  2.27076e-07
-7.54829e-06 -2.26942e-07  6.00967e-07 -1.17651e-05  -1.8861e-07  4.01469e-07
-1.84281e-06 -2.26942e-07  1.99067e-07 -1.19572e-05  -1.9682e-07  1.43195e-07
-7.56521e-06 -4.36447e-07  8.33073e-07 -5.77506e-06 -7.87262e-07  6.16652e-07
-1.84413e-06 -4.36447e-07  2.82947e-07 -5.97635e-06  -8.0467e-07  2.25754e-07
-7.54829e-06 -4.19039e-07  8.33073e-07 -6.05966e-06 -2.37136e-07  3.84547e-07
-1.84281e-06 -4.19039e-07  2.82947e-07 -6.25176e-06 -2.54544e-07  1.41874e-07
Element 663
-7.08623e-06 -6.80242e-07   9.6352e-07 -1.21441e-05 -8.78508e-07   3.1797e-07
-1.24982e-06 -6.80242e-07   3.3161e-07 -1.26088e-05 -9.03486e-07  1.31448e-07
-7.07517e-06 -6.55264e-07   9.6352e-07 -1.23947e-05 -2.46597e-07  1.93687e-07
-1.25888e-06 -6.55264e-07   3.3161e-07 -1.28479e-05 -2.71576e-07  8.23807e-08
-7.08623e-06 -1.14501e-06   1.0878e-06 -6.30767e-06 -9.31046e-07  3.06903e-07
-1.24982e-06 -1.14501e-06  3.80677e-07 -6.77243e-06 -9.67508e-07  1.40502e-07
-7.07517e-06 -1.10855e-06   1.0878e-06 -6.57838e-06  -2.2392e-07   1.8262e-07
-1.25888e-06 -1.10855e-06  3.80677e-07 -7.03166e-06 -2.60382e-07  9.14347e-08
Element 664
-5.85919e-06 -1.59825e-06  1.13778e-06 -1.15781e-05 -9.27752e-07  4.13061e-09
-7.67873e-08 -1.59825e-06  3.97198e-07 -1.23516e-05 -9.73775e-07  -2.1141e-09
-5.91062e-06 -1.55223e-06  1.13778e-06 -1.18081e-05 -1.87174e-07 -8.11479e-09
-1.15462e-07 -1.55223e-06  3.97198e-07  -1.2567e-05 -2.33198e-07  1.81678e-09
-5.85919e-06 -2.37176e-06  1.15002e-06 -5.79565e-06 -8.66215e-07  5.55537e-08
-7.67873e-08 -2.37176e-06  3.93268e-07 -6.56916e-06 -9.26875e-07  3.65605e-08
-5.91062e-06  -2.3111e-06  1.15002e-06 -6.01293e-06 -1.09461e-07  4.33083e-08
-1.15462e-07  -2.3111e-06  3.93268e-07  -6.7718e-06 -1.70121e-07  4.04914e-08
Element 665
-3.76886e-06 -3.03258e-06  1.12837e-06  -1.0488e-05 -8.16218e-07 -2.00177e-07
 1.90094e-06 -3.03258e-06  3.63478e-07 -1.15199e-05 -8.88951e-07 -1.72539e-07
-3.83786e-06 -2.95984e-06  1.12837e-06 -1.06494e-05 -5.13233e-08 -1.28786e-07
 1.85028e-06 -2.95984e-06  3.63478e-07 -1.16629e-05 -1.24056e-07 -9.50834e-08
-3.76886e-06 -4.06445e-06  1.05698e-06 -4.81818e-06  -7.4116e-07 -1.31183e-07
 1.90094e-06 -4.06445e-06  2.86023e-07 -5.85006e-06 -8.32241e-07 -1.21883e-07
-3.83786e-06 -3.97337e-06  1.05698e-06 -4.96126e-06  2.97984e-08 -5.97911e-08
 1.85028e-06 -3.97337e-06  2.86023e-07 -5.97478e-06 -6.12822e-08  -4.4428e-08
Element 666
-6.16335e-07 -4.84919e-06  9.60133e-07 -9.44123e-06 -6.92234e-07 -4.77377e-07
 4.96943e-06 -4.84919e-06   1.8563e-07 -1.05533e-05 -7.97967e-07 -4.68073e-07
-6.77441e-07 -4.74345e-06  9.60133e-07 -9.54491e-06  8.22689e-08 -2.84175e-07
 4.92133e-06 -4.74345e-06   1.8563e-07 -1.06353e-05 -2.34644e-08 -2.71251e-07
-6.16335e-07 -5.96127e-06  7.66931e-07 -3.85547e-06 -6.33623e-07 -4.16271e-07
 4.96943e-06 -5.96127e-06 -1.11921e-08 -4.96755e-06 -7.61041e-07 -4.19966e-07
-6.77441e-07 -5.83385e-06  7.66931e-07 -3.94615e-06  1.44499e-07 -2.23069e-07
 4.92133e-06 -5.83385e-06 -1.11921e-08 -5.03655e-06  1.70817e-08 -2.23144e-07
Element 667
 4.00355e-06 -6.62849e-06  5.52486e-07   -8.952e-06 -6.04085e-07 -9.31583e-07
 9.55721e-06 -6.62849e-06 -2.34502e-07 -9.66278e-06 -7.46434e-07 -9.72704e-07
 3.98119e-06 -6.48614e-06  5.52486e-07 -9.02085e-06  1.82903e-07 -5.38912e-07
  9.5529e-06 -6.48614e-06 -2.34502e-07 -9.71252e-06  4.05543e-08 -5.59432e-07
 4.00355e-06 -7.33927e-06  1.59815e-07 -3.39834e-06 -5.81994e-07 -9.09218e-07
 9.55721e-06 -7.33927e-06 -6.47773e-07 -4.10912e-06 -7.43452e-07 -9.68396e-07
 3.98119e-06 -7.17781e-06  1.59815e-07 -3.44914e-06  2.25595e-07 -5.16547e-07
  9.5529e-06 -7.17781e-06 -6.47773e-07 -4.14081e-06  6.41365e-08 -5.55125e-07
Element 668
 1.08921e-05 -7.52285e-06 -2.07866e-07 -9.72801e-06   -5.624e-07 -1.45339e-06
 1.62609e-05 -7.52285e-06 -1.03015e-06 -9.51879e-06 -7.31144e-07 -1.52805e-06
 1.08681e-05 -7.35411e-06 -2.07866e-07 -9.79218e-06  2.59888e-07 -8.41536e-07
 1.62345e-05 -7.35411e-06 -1.03015e-06 -9.58217e-06  9.11448e-08 -8.96636e-07
 1.08921e-05 -7.31363e-06  -8.1972e-07 -4.35917e-06 -5.30959e-07 -1.42937e-06
 1.62609e-05 -7.31363e-06 -1.66157e-06 -4.14995e-06 -7.00497e-07 -1.50162e-06
 1.08681e-05  -7.1441e-06  -8.1972e-07 -4.42576e-06  3.10889e-07  -8.1752e-07
 1.62345e-05  -7.1441e-06 -1.66157e-06 -4.21575e-06  1.41351e-07 -8.70207e-07
Element 669
 2.03127e-05 -5.85315e-06 -1.31791e-06 -1.19058e-05  -4.8728e-07 -1.75617e-06
 2.71794e-05 -5.85315e-06 -2.17692e-06 -8.12492e-06 -6.52512e-07 -1.85927e-06
 2.02804e-05 -5.68791e-06 -1.31791e-06  -1.2038e-05  3.71727e-07 -1.00694e-06
 2.71792e-05 -5.68791e-06 -2.17692e-06 -8.26963e-06  2.06495e-07 -1.08272e-06
 2.03127e-05 -2.07224e-06 -2.06714e-06 -5.03912e-06 -3.99388e-07 -1.72391e-06
 2.71794e-05 -2.07224e-06 -2.95347e-06 -1.25821e-06 -5.52061e-07  -1.8591e-06
 2.02804e-05 -1.91957e-06 -2.06714e-06 -5.13917e-06  4.86938e-07 -9.74676e-07
 2.71792e-05 -1.91957e-06 -2.95347e-06 -1.37083e-06  3.34264e-07 -1.08256e-06
Element 670
 2.89414e-05  5.49952e-06 -2.61005e-06 -2.65192e-05 -3.53217e-07 -1.69231e-06
   4.653e-05  5.49952e-06 -3.55156e-06 -9.61364e-06 -5.05006e-07 -2.07352e-06
 2.88564e-05   5.6513e-06 -2.61005e-06 -2.67389e-05  5.88296e-07 -9.58283e-07
 4.65177e-05   5.6513e-06 -3.55156e-06  -9.8232e-06  4.36508e-07 -1.21603e-06
 2.89414e-05   2.2405e-05 -3.34408e-06 -8.93053e-06 -3.14969e-07 -1.60733e-06
   4.653e-05   2.2405e-05 -4.40905e-06  7.97498e-06 -4.76897e-07 -2.06125e-06
 2.88564e-05   2.2567e-05 -3.34408e-06 -9.07752e-06  7.50001e-07 -8.73303e-07
 4.65177e-05   2.2567e-05 -4.40905e-06  7.83813e-06  5.88072e-07 -1.20376e-06
Element 671
-7.47067e-06 -3.22428e-08  9.40359e-08 -9.54357e-06 -5.57413e-08  3.50166e-07
-2.06253e-06 -3.22428e-08   3.1245e-08 -9.63165e-06 -5.70587e-08  1.16185e-07
-7.46854e-06 -3.09254e-08  9.40359e-08 -9.62597e-06  7.04958e-09  9.32551e-08
-2.06137e-06 -3.09254e-08   3.1245e-08 -9.71046e-06  5.73221e-09  3.08221e-08
-7.47067e-06 -1.20332e-07  3.50947e-07 -4.13542e-06 -2.08029e-07  3.48033e-07
-2.06253e-06 -1.20332e-07  1.16608e-07 -4.22351e-06 -2.12946e-07  1.15029e-07
-7.46854e-06 -1.15415e-07  3.50947e-07 -4.21881e-06  2.63094e-08  9.11222e-08
-2.06137e-06 -1.15415e-07  1.16608e-07  -4.3033e-06  2.13929e-08  2.96666e-08
Element 672
-7.53881e-06 -2.21277e-07  5.22016e-07 -1.18929e-05 -3.03646e-07  2.80511e-07
-1.84194e-06 -2.21277e-07  1.75511e-07 -1.20806e-05 -3.10912e-07  1.00833e-07
-7.52982e-06 -2.14012e-07  5.22016e-07 -1.19728e-05  4.28588e-08   7.0052e-08
-1.84089e-06 -2.14012e-07  1.75511e-07 -1.21577e-05  3.55931e-08  2.52705e-08
-7.53881e-06 -4.08976e-07  7.32475e-07 -6.19599e-06 -4.12589e-07  2.71531e-07
-1.84194e-06 -4.08976e-07  2.51073e-07 -6.38369e-06 -4.22674e-07  9.97785e-08
-7.52982e-06 -3.98892e-07  7.32475e-07 -6.28384e-06  6.88126e-08  6.10716e-08
-1.84089e-06 -3.98892e-07  2.51073e-07 -6.46872e-06  5.87279e-08  2.42158e-08
Element 673
-7.07201e-06 -6.41522e-07  8.56714e-07  -1.2516e-05 -4.69863e-07  1.57816e-07
  -1.264e-06 -6.41522e-07  2.95912e-07 -1.29636e-05 -4.82428e-07  6.20959e-08
-7.07445e-06 -6.28956e-07  8.56714e-07 -1.25968e-05  9.09398e-08  2.88499e-08
-1.26894e-06 -6.28956e-07  2.95912e-07 -1.30405e-05  7.83739e-08  1.51589e-08
-7.07201e-06 -1.08915e-06   9.8568e-07 -6.70798e-06 -5.17393e-07  1.60258e-07
  -1.264e-06 -1.08915e-06  3.42849e-07  -7.1556e-06 -5.33919e-07  6.70324e-08
-7.07445e-06 -1.07263e-06   9.8568e-07 -6.79133e-06  1.25439e-07  3.12918e-08
-1.26894e-06 -1.07263e-06  3.42849e-07   -7.235e-06  1.08913e-07  2.00953e-08
Element 674
-5.93249e-06 -1.52822e-06  1.04533e-06 -1.19181e-05 -5.35094e-07    3.447e-08
-1.32822e-07 -1.52822e-06  3.58678e-07   -1.267e-05 -5.54654e-07   2.8853e-09
-5.94083e-06 -1.50866e-06  1.04533e-06 -1.19886e-05  1.51556e-07  4.76099e-10
-1.41576e-07 -1.50866e-06  3.58678e-07 -1.27362e-05  1.31996e-07  6.57553e-09
-5.93249e-06 -2.28015e-06  1.07932e-06 -6.11843e-06 -5.35922e-07  4.28108e-08
-1.32822e-07 -2.28015e-06  3.54988e-07 -6.87036e-06 -5.59812e-07  1.16393e-08
-5.94083e-06 -2.25626e-06  1.07932e-06 -6.18939e-06  1.88412e-07  8.81685e-09
-1.41576e-07 -2.25626e-06  3.54988e-07 -6.93699e-06  1.64522e-07  1.53295e-08
Element 675
-3.86971e-06 -2.92325e-06  1.06499e-06 -1.07291e-05 -5.28431e-07 -9.38802e-08
 1.82706e-06 -2.92325e-06  3.22413e-07 -1.17342e-05 -5.55685e-07 -9.19663e-08
-3.88774e-06 -2.89599e-06  1.06499e-06 -1.07856e-05   2.1415e-07  -2.0743e-08
 1.81428e-06 -2.89599e-06  3.22413e-07 -1.17858e-05  1.86896e-07 -6.66189e-09
-3.86971e-06 -3.92827e-06  9.91857e-07 -5.03236e-06 -5.07138e-07 -7.58488e-08
 1.82706e-06 -3.92827e-06  2.37109e-07 -6.03739e-06 -5.39251e-07 -7.91877e-08
-3.88774e-06 -3.89616e-06  9.91857e-07 -5.08356e-06   2.4761e-07 -2.71163e-09
 1.81428e-06 -3.89616e-06  2.37109e-07 -6.08373e-06  2.15497e-07  6.11676e-09
Element 676
 -7.0375e-07 -4.69172e-06  8.90258e-07 -9.59607e-06  -4.9315e-07 -2.44665e-07
 4.90219e-06 -4.69172e-06  1.28322e-07 -1.06768e-05 -5.28757e-07  -2.4592e-07
-7.14522e-07 -4.65611e-06  8.90258e-07 -9.63214e-06  2.68786e-07 -4.02279e-08
   4.898e-06 -4.65611e-06  1.28322e-07 -1.07082e-05  2.33179e-07  -3.4013e-08
 -7.0375e-07 -5.77247e-06  6.85821e-07 -3.99013e-06 -4.76227e-07 -2.33893e-07
 4.90219e-06 -5.77247e-06 -8.35846e-08 -5.07088e-06 -5.16522e-07 -2.41733e-07
-7.14522e-07 -5.73217e-06  6.85821e-07 -4.01962e-06  2.93179e-07 -2.94558e-08
   4.898e-06 -5.73217e-06 -8.35846e-08 -5.09568e-06  2.52884e-07  -2.9826e-08
Element 677
  3.9704e-06 -6.41829e-06   4.7839e-07  -9.0547e-06 -4.65622e-07  -4.4296e-07
 9.54956e-06 -6.41829e-06 -2.97089e-07 -9.73838e-06 -5.08636e-07 -4.56307e-07
 3.96329e-06 -6.37527e-06   4.7839e-07 -9.07833e-06  3.09858e-07 -8.06836e-08
 9.54474e-06 -6.37527e-06 -2.97089e-07 -9.75926e-06  2.66843e-07  -8.4908e-08
  3.9704e-06 -7.10197e-06  1.16114e-07 -3.47554e-06 -4.53571e-07 -4.35849e-07
 9.54956e-06 -7.10197e-06 -6.68488e-07 -4.15922e-06 -4.99327e-07 -4.51489e-07
 3.96329e-06 -7.05621e-06  1.16114e-07 -3.49687e-06  3.31031e-07 -7.35731e-08
 9.54474e-06 -7.05621e-06 -6.68488e-07 -4.17781e-06  2.85275e-07 -8.00898e-08
Element 678
 1.08587e-05 -7.27538e-06 -2.04403e-07 -9.82559e-06 -4.44786e-07 -6.39093e-07
 1.62263e-05 -7.27538e-06 -9.98045e-07 -9.61569e-06 -4.91147e-07 -6.66487e-07
 1.08571e-05 -7.22902e-06 -2.04403e-07  -9.8527e-06  3.48856e-07 -1.25702e-07
 1.62305e-05 -7.22902e-06 -9.98045e-07 -9.64389e-06  3.02495e-07  -1.3752e-07
 1.08587e-05 -7.06547e-06 -7.17794e-07 -4.45796e-06 -4.32837e-07 -6.37506e-07
 1.62263e-05 -7.06547e-06 -1.52701e-06 -4.24805e-06 -4.78106e-07 -6.70638e-07
 1.08571e-05  -7.0202e-06 -7.17794e-07 -4.47933e-06   3.7638e-07 -1.24115e-07
 1.62305e-05  -7.0202e-06 -1.52701e-06 -4.27051e-06  3.31112e-07 -1.41671e-07
Element 679
  2.0264e-05 -5.61057e-06 -1.12738e-06 -1.20988e-05 -4.20304e-07 -7.58277e-07
 2.71776e-05 -5.61057e-06 -1.94998e-06 -8.33382e-06 -4.66386e-07 -8.03982e-07
 2.02513e-05 -5.56449e-06 -1.12738e-06 -1.21327e-05  4.02299e-07 -1.52657e-07
 2.71733e-05 -5.56449e-06 -1.94998e-06 -8.36445e-06  3.56217e-07 -1.77368e-07
  2.0264e-05  -1.8456e-06   -1.733e-06 -5.18515e-06 -3.98013e-07 -7.45616e-07
 2.71776e-05  -1.8456e-06  -2.5766e-06 -1.42019e-06 -4.47406e-07 -7.99712e-07
 2.02513e-05 -1.79621e-06   -1.733e-06  -5.2107e-06  4.45584e-07 -1.39996e-07
 2.71733e-05 -1.79621e-06  -2.5766e-06 -1.44243e-06  3.96191e-07 -1.73098e-07
Element 680
  2.8817e-05  5.72518e-06 -2.18312e-06 -2.68404e-05 -3.88478e-07 -7.58028e-07
 4.65115e-05  5.72518e-06 -3.05822e-06 -9.92154e-06 -4.38527e-07 -8.81929e-07
 2.87945e-05  5.77523e-06 -2.18312e-06  -2.6898e-05  4.86617e-07 -1.33885e-07
 4.65068e-05  5.77523e-06 -3.05822e-06 -9.98066e-06  4.36567e-07 -1.92726e-07
  2.8817e-05   2.2644e-05 -2.80727e-06 -9.14587e-06 -3.84718e-07 -7.35467e-07
 4.65115e-05   2.2644e-05 -3.74742e-06  7.77294e-06 -4.33251e-07 -8.77236e-07
 2.87945e-05  2.26925e-05 -2.80727e-06  -9.1856e-06  5.55435e-07 -1.11323e-07
 4.65068e-05  2.26925e-05 -3.74742e-06  7.73169e-06  5.06902e-07 -1.88034e-07
Element 681
-7.46854e-06 -3.09254e-08  9.40359e-08 -9.62597e-06 -7.04958e-09 -9.32551e-08
-2.06137e-06 -3.09254e-08   3.1245e-08 -9.71046e-06 -5.73221e-09 -3.08221e-08
-7.47067e-06 -3.22428e-08  9.40359e-08 -9.54357e-06  5.57413e-08 -3.50166e-07
-2.06253e-06 -3.22428e-08   3.1245e-08 -9.63165e-06  5.70587e-08 -1.16185e-07
-7.46854e-06 -1.15415e-07  3.50947e-07 -4.21881e-06 -2.63094e-08 -9.11222e-08
-2.06137e-06 -1.15415e-07  1.16608e-07  -4.3033e-06 -2.13929e-08 -2.96666e-08
-7.47067e-06 -1.20332e-07  3.50947e-07 -4.13542e-06  2.08029e-07 -3.48033e-07
-2.06253e-06 -1.20332e-07  1.16608e-07 -4.22351e-06  2.12946e-07 -1.15029e-07
Element 682
-7.52982e-06 -2.14012e-07  5.22016e-07 -1.19728e-05 -4.28588e-08  -7.0052e-08
-1.84089e-06 -2.14012e-07  1.75511e-07 -1.21577e-05 -3.55931e-08 -2.52705e-08
-7.53881e-06 -2.21277e-07  5.22016e-07 -1.18929e-05  3.03646e-07 -2.80511e-07
-1.84194e-06 -2.21277e-07  1.75511e-07 -1.20806e-05  3.10912e-07 -1.00833e-07
-7.52982e-06 -3.98892e-07  7.32475e-07 -6.28384e-06 -6.88126e-08 -6.10716e-08
-1.84089e-06 -3.98892e-07  2.51073e-07 -6.46872e-06 -5.87279e-08 -2.42158e-08
-7.53881e-06 -4.08976e-07  7.32475e-07 -6.19599e-06  4.12589e-07 -2.71531e-07
-1.84194e-06 -4.08976e-07  2.51073e-07 -6.38369e-06  4.22674e-07 -9.97785e-08
Element 683
-7.07445e-06 -6.28956e-07  8.56714e-07 -1.25968e-05 -9.09398e-08 -2.88499e-08
-1.26894e-06 -6.28956e-07  2.95912e-07 -1.30405e-05 -7.83739e-08 -1.51589e-08
-7.07201e-06 -6.41522e-07  8.56714e-07  -1.2516e-05  4.69863e-07 -1.57816e-07
  -1.264e-06 -6.41522e-07  2.95912e-07 -1.29636e-05  4.82428e-07 -6.20959e-08
-7.07445e-06 -1.07263e-06   9.8568e-07 -6.79133e-06 -1.25439e-07 -3.12918e-08
-1.26894e-06 -1.07263e-06  3.42849e-07   -7.235e-06 -1.08913e-07 -2.00953e-08
-7.07201e-06 -1.08915e-06   9.8568e-07 -6.70798e-06  5.17393e-07 -1.60258e-07
  -1.264e-06 -1.08915e-06  3.42849e-07  -7.1556e-06  5.33919e-07 -6.70324e-08
Element 684
-5.94083e-06 -1.50866e-06  1.04533e-06 -1.19886e-05 -1.51556e-07 -4.76099e-10
-1.41576e-07 -1.50866e-06  3.58678e-07 -1.27362e-05 -1.31996e-07 -6.57553e-09
-5.93249e-06 -1.52822e-06  1.04533e-06 -1.19181e-05  5.35094e-07   -3.447e-08
-1.32822e-07 -1.52822e-06  3.58678e-07   -1.267e-05  5.54654e-07  -2.8853e-09
-5.94083e-06 -2.25626e-06  1.07932e-06 -6.18939e-06 -1.88412e-07 -8.81685e-09
-1.41576e-07 -2.25626e-06  3.54988e-07 -6.93699e-06 -1.64522e-07 -1.53295e-08
