Node          U1          U2          U3
    -2.7891    0.924412    0.159839    0.694904  -0.0992767 -0.00516656
 -6.05757  0.133193 -0.218491   1.94051 -0.430118 0.0031259
  -2.79721    1.19931  0.0748526     2.1222  -0.473781 -0.0936676
  -5.98682    0.28827  -0.150741    1.65542 -0.0437327  0.0214157
   -2.6441    1.38967   0.177894    1.81556 -0.0873961 -0.0301976
Element 811
  -5.60028   -2.10173    -2.1173   -0.81939 -0.0215905   0.755292
  -4.30292   -1.55816   -1.60277  -0.595001 -0.0225253   0.603723
   -5.52179    -2.06542    -2.08286   -0.913314 -0.00707254    0.552168
   -4.23084     -1.5246    -1.57107   -0.686372 -0.00800736    0.440262
  -4.95901   -1.01168   -1.06978  -0.442494 -0.0805768   0.733266
  -3.72115  -0.527612  -0.694072  -0.218105 -0.0840657   0.583529
  -4.87669  -0.966433   -1.03151  -0.538251 -0.0263951   0.530142
  -3.64524   -0.48511  -0.658548  -0.311308 -0.0298839   0.420068
Element 812
 -6.09589  -1.08291  -1.13729 -0.813215 -0.104954  0.447199
 -4.46433 -0.448892 -0.655473 -0.732778 -0.112047  0.354015
  -5.89948  -0.978465   -1.04704  -0.910058 -0.0288548   0.340425
  -4.29145  -0.354536  -0.575305  -0.822326 -0.0359485   0.267456
 -5.81508 -0.641216 -0.642926 -0.314439 -0.112566  0.394122
 -4.21383 -0.037522  -0.23186 -0.234001 -0.126955  0.307663
  -5.60772   -0.51124  -0.541727  -0.418007 -0.0162524   0.287348
  -4.03002  0.0823651   -0.14075  -0.330275 -0.0306408   0.221104
Element 813
 -5.35143  -0.35232 -0.301078  -0.51451 -0.113417 0.0990653
  -4.00179   0.135744 -0.0238436  -0.545299  -0.130503   0.063116
   -5.38117   -0.316249   -0.299179   -0.584272 -0.00800284   0.0838579
  -4.02617   0.174112 -0.0196473  -0.614986 -0.0250888  0.0525565
  -5.37481  -0.437273  -0.294037 -0.0837192   -0.10813   0.114885
  -4.03213  0.0438194 -0.0330698  -0.114509   -0.12529  0.0774044
  -5.40443  -0.400939  -0.292025   -0.15195 0.00193281  0.0996776
   -4.0564  0.0824501  -0.028761  -0.182665 -0.0152281  0.0668449
Element 814
 -5.06188 -0.367161   -0.1575 -0.367151 -0.104981 0.0111486
  -3.7012  0.118784   0.10163 -0.404376 -0.122123 -0.014469
  -5.13693  -0.350345  -0.174969  -0.418671  0.0084268 0.00363106
   -3.76785    0.139195   0.0877556   -0.456021 -0.00871583  -0.0174952
 -5.10644 -0.486171 -0.187026 0.0702197 -0.101666 0.0399372
   -3.75249 -0.00696317   0.0563848    0.032995   -0.118683   0.0119232
 -5.18168 -0.469793 -0.204682 0.0210965 0.0162331 0.0324197
    -3.81934    0.0130102     0.042323   -0.0162532 -0.000784566   0.00889697
Element 815
 -4.93479 -0.491086 -0.124963 -0.176673 -0.102507 0.0038975
  -3.42786  0.0500625   0.171934  -0.218289   -0.12008 -0.0304637
   -5.00775   -0.472147    -0.14117     -0.2207   0.0196191 -0.00123662
  -3.49718  0.0705625   0.157288  -0.260674 0.00204612 -0.0285406
 -4.98951 -0.629043 -0.169419  0.306219 -0.108119  0.032275
   -3.49316  -0.0984802    0.102778    0.264602   -0.127335 -0.00312671
 -5.06001 -0.604356 -0.183162  0.263233 0.0210637 0.0271409
   -3.56002  -0.0722322   0.0905956    0.223258  0.00184845 -0.00120361
Element 816
 -4.95102    -0.693 -0.166858 0.0993337 -0.117736 0.0199238
  -3.16157 -0.0430917   0.210052  0.0608059  -0.139169 -0.0368166
 -5.01266  -0.65818 -0.174905 0.0509436 0.0187628 0.0143384
   -3.22262 -0.00801726    0.202261   0.0168318 -0.00266992  -0.0294716
 -5.00044 -0.819469 -0.205101  0.669105 -0.138397 0.0467205
  -3.23038  -0.188956   0.126552   0.630577  -0.164246 -0.0101899
 -5.05545 -0.769194 -0.206523  0.620885  0.011032 0.0411352
    -3.2848   -0.138426    0.125385    0.586773  -0.0148167 -0.00284486
Element 817
   -5.118 -0.923023 -0.263167  0.449556 -0.161794 0.0295959
 -2.88132 -0.103562  0.231692  0.434634 -0.191861 -0.061475
   -5.16004   -0.855136   -0.255414    0.389401 0.000508069   0.0264925
  -2.92574 -0.0366915   0.238427   0.381588 -0.0295591 -0.0423414
 -5.13573 -0.970596 -0.274688   1.15817 -0.205052 0.0544947
   -2.9324   -0.18449    0.14234    1.14324  -0.242228 -0.0358983
  -5.16711  -0.877827  -0.256272    1.09733 -0.0205132  0.0513914
  -2.96616 -0.0927379    0.15974    1.08952 -0.0576895 -0.0167646
Element 818
 -5.45913  -1.06405 -0.402202  0.783839 -0.247317 0.0213884
  -2.64719 -0.0350925   0.215704    0.84271  -0.290257  -0.111521
 -5.46806 -0.945188 -0.369222  0.707701 -0.041793 0.0270736
  -2.66208  0.0812111   0.246128   0.775209 -0.0847326 -0.0707388
 -5.37935 -0.866527 -0.333794   1.67533  -0.31953 0.0423412
 -2.62006  0.109783  0.161274    1.7342 -0.371106 -0.088864
  -5.37532  -0.717439  -0.287859    1.59749 -0.0789093  0.0480264
  -2.62199   0.256314   0.204653      1.665  -0.130485 -0.0480821
Element 819
 -5.92833 -0.864135 -0.519503  0.870418 -0.379116 0.0122282
 -2.63262  0.316754  0.121078   1.04566 -0.436108 -0.148294
 -5.89379 -0.686499 -0.455852  0.777583 -0.108962 0.0293813
  -2.61143   0.488666   0.179006   0.958985  -0.165954 -0.0855534
  -5.6912 -0.276517 -0.316676   1.92783 -0.469693 0.0267859
 -2.46386  0.835989  0.164347   2.10307 -0.532844 -0.129921
  -5.64742 -0.0773226  -0.243785    1.83118  -0.153951   0.043939
  -2.43344    1.02946   0.231515    2.01258  -0.217103 -0.0671801
Element 820
 -6.23051 -0.177502 -0.483106  0.382693 -0.523148 0.0395934
   -2.80626    0.993451 -0.00418725    0.533973   -0.587591  -0.0841971
 -6.15476 0.0390847 -0.395406  0.275826 -0.177131 0.0585235
   -2.7555    1.19932  0.0728007   0.424474  -0.241574 -0.0281412
 -6.03199  0.323584 -0.322441   1.50935 -0.578614  0.045569
  -2.66342    1.43885  0.0265374    1.66063  -0.640425 -0.0710796
 -5.96019  0.530957 -0.238689   1.39534 -0.195472 0.0644991
  -2.61662    1.63551  0.0995767    1.54398  -0.257282 -0.0150237
Element 821
 -5.51495  -2.07773   -2.1363 -0.964631 -0.014871    0.4293
  -4.21962   -1.53186   -1.61206  -0.735936 -0.0156886   0.341721
    -5.4931    -2.06603    -2.12623    -1.01091 -0.00405372    0.280609
   -4.19454    -1.51878    -1.60062   -0.779977 -0.00487132    0.222583
  -4.94887   -1.05426   -1.27284  -0.589901 -0.0554994   0.423408
  -3.69787  -0.552721  -0.852037  -0.361205 -0.0585508   0.334907
  -4.92367   -1.03474   -1.25942  -0.635254 -0.0151287   0.274716
 -3.66944  -0.53182 -0.837239 -0.404325  -0.01818  0.215769
Element 822
  -5.95469   -1.07022   -1.33631  -0.962479 -0.0759205   0.306351
   -4.3286  -0.423872  -0.807916  -0.870861 -0.0810055   0.241053
  -5.91546   -1.03888   -1.31514   -1.00885 -0.0169443   0.199638
  -4.28665  -0.391368  -0.785582  -0.913912 -0.0220293   0.155617
  -5.65719  -0.589482  -0.825383  -0.472606 -0.0910835   0.297322
  -4.06301  0.0249464  -0.371462  -0.380988 -0.0994909   0.231249
  -5.61297  -0.546512  -0.799228  -0.518205 -0.0108298   0.190608
  -4.01609  0.0690785  -0.344144  -0.423264 -0.0192372   0.145813
Element 823
   -5.4982   -0.40688  -0.569777  -0.622615 -0.0974186   0.154444
 -4.12342  0.103164 -0.244412 -0.653052 -0.107292  0.112453
   -5.45987   -0.362242   -0.544886   -0.657609 -0.00507893    0.100251
  -4.08999   0.145701  -0.221623  -0.687362 -0.0149527  0.0700018
  -5.46257   -0.43212  -0.425757  -0.190246 -0.0995632   0.147724
  -4.1054 0.0603119 -0.141488 -0.220683 -0.110121  0.107134
  -5.42321  -0.385089  -0.399841  -0.226641 0.00451825  0.0935309
   -4.07095    0.105241   -0.117674   -0.256394 -0.00603923   0.0646829
Element 824
 -5.20441  -0.36874 -0.257504 -0.446952 -0.100884 0.0515348
 -3.82817  0.125754 0.0145761 -0.484337 -0.111702 0.0228489
 -5.22423 -0.346328 -0.256728 -0.472698 0.0103229 0.0302907
    -3.84584     0.149091     0.016277    -0.510056 -0.000494952   0.00933041
 -5.22862 -0.467723 -0.239228 -0.006082 -0.102348 0.0618351
  -3.86397  0.0151836 0.00581285 -0.0434673  -0.113194  0.0325328
   -5.2484  -0.445214   -0.23841 -0.0312119  0.0165844   0.040591
   -3.8816   0.038617 0.00755524 -0.0685695 0.00573889  0.0190143
Element 825
 -5.05215 -0.462529 -0.155514  -0.24389 -0.105625 0.0223568
   -3.54192   0.0775879    0.134643   -0.283067   -0.116676 -0.00910786
 -5.09432 -0.449027 -0.164116 -0.263219 0.0193551 0.0129023
   -3.57698   0.0941392    0.129091    -0.30186  0.00830339 -0.00976697
 -5.09673 -0.585467 -0.181189  0.241168 -0.113112 0.0391434
  -3.59969 -0.0585434  0.0781847   0.201991  -0.124699 0.00564533
  -5.1381 -0.570091 -0.188988  0.223872 0.0206633 0.0296889
  -3.63395 -0.0401172   0.073436    0.18523  0.0090759 0.00498622
Element 826
 -5.04634  -0.63456 -0.169597 0.0277567 -0.122932 0.0212205
   -3.26043  0.00929415    0.190666 -0.00419117   -0.135263  -0.0253413
 -5.08985 -0.617972 -0.177671  0.012799  0.018864 0.0189023
  -3.29409     0.0301   0.186809 -0.0176529 0.00653291 -0.0145412
 -5.09079 -0.742901 -0.209405  0.598789 -0.142274  0.038934
  -3.32455  -0.118724   0.104943   0.566841  -0.156101 -0.0104395
 -5.13205 -0.721077 -0.215235  0.586643 0.0126399 0.0366158
   -3.35596  -0.0926818    0.103331    0.556191 -0.00118715 0.000360616
Element 827
 -5.19365 -0.825925 -0.268314  0.362853 -0.162519 0.0213621
  -2.96346 -0.0133807   0.209976   0.358556  -0.177808 -0.0492044
  -5.22518  -0.795755   -0.26872   0.350479 0.00460807   0.026982
  -2.98408  0.0214642   0.214244   0.348679 -0.0106804 -0.0233359
 -5.20853 -0.849395 -0.294429   1.07168 -0.198487 0.0369213
  -3.00871 -0.0672236    0.11299    1.06738  -0.216272 -0.0367614
  -5.23631  -0.810486   -0.29109    1.06242 -0.0111111  0.0425412
  -3.02558 -0.0236401   0.121003    1.06062 -0.0288962 -0.0108928
Element 828
 -5.50629 -0.913331 -0.423891  0.675484 -0.231443 0.0130815
  -2.70005   0.113221   0.191706   0.747276  -0.251265 -0.0849637
  -5.51868  -0.862003  -0.412208   0.663603 -0.0259652  0.0294777
  -2.70594   0.167332   0.206172   0.738463 -0.0457875 -0.0393626
  -5.4232 -0.686654  -0.37359   1.56533 -0.285511 0.0251149
  -2.66076   0.296091    0.13979    1.63712  -0.308402 -0.0747855
  -5.43098  -0.624586  -0.357304     1.5553 -0.0508285  0.0415111
  -2.66205   0.360942   0.158859    1.63016 -0.0737193 -0.0291844
Element 829
  -5.93521  -0.650758  -0.555828   0.737361  -0.327983 0.00841478
 -2.64323  0.538629  0.116824  0.922139 -0.353118 -0.105957
  -5.92799   -0.57585   -0.53119   0.720307 -0.0696148  0.0334238
  -2.64469   0.609821   0.137745   0.908149 -0.0947501  -0.045442
  -5.69555 -0.0415497  -0.366193    1.78865  -0.389951  0.0171251
  -2.45684    1.09458   0.182186    1.97343   -0.41815 -0.0947695
  -5.68374  0.0440812   -0.33696    1.76912 -0.0960766  0.0421341
  -2.4537   1.17649  0.207703   1.95696 -0.124276 -0.034254
Element 830
 -6.19136 0.0781354 -0.524848  0.224515 -0.426085 0.0288067
   -2.7683    1.27292  0.0346993   0.371813  -0.455019 -0.0643271
 -6.16192  0.173422 -0.487429  0.191198 -0.108468 0.0519426
  -2.76523     1.3569  0.0608168    0.33744  -0.137401 -0.0118317
 -6.00512  0.558974 -0.384878   1.33865 -0.462835 0.0327944
  -2.6261   1.70972 0.0719124   1.48595 -0.490713 -0.052805
 -5.97726  0.650564 -0.349043    1.2978 -0.115859 0.0559304
    -2.62461      1.79001    0.0964458      1.44404    -0.143736 -0.000309665
Element 831
   -5.49432    -2.07081    -2.14408    -1.03283 -0.00844961    0.180104
   -4.19229    -1.52128    -1.61436   -0.800905 -0.00862642    0.142875
  -5.49422   -2.07026   -2.14388   -1.04645 0.00145529  0.0482712
  -4.18968   -1.51966   -1.61309   -0.81404 0.00127847  0.0381034
  -4.94869   -1.06132   -1.33478  -0.656576 -0.0315344   0.180151
  -3.68725  -0.552393  -0.899779  -0.424652 -0.0321942   0.142204
 -4.94786  -1.05909  -1.33386 -0.669475 0.0054312 0.0483181
  -3.68391  -0.549077  -0.897782  -0.437069 0.00477132   0.037432
Element 832
  -5.94397   -1.07135   -1.41526   -1.03106 -0.0441751   0.136353
  -4.30651  -0.415976  -0.868147   -0.93439 -0.0455202   0.107904
  -5.93213   -1.06243   -1.40903   -1.04534 0.00995476  0.0358429
  -4.29359  -0.406595  -0.861456  -0.947286 0.00860962  0.0272267
  -5.64821  -0.582253  -0.918475  -0.540012 -0.0556255   0.133545
   -4.0405  0.0433684   -0.44078  -0.443346 -0.0583597   0.104788
 -5.63428 -0.568472 -0.910163 -0.553989 0.0183374 0.0330356
 -4.02549 0.0576108 -0.432006 -0.455935 0.0156032 0.0241116
Element 833
  -5.49774  -0.396237  -0.662144  -0.674298 -0.0621041  0.0805365
   -4.1207   0.120045  -0.318249  -0.703737 -0.0654108  0.0602788
  -5.4887 -0.382915 -0.655435 -0.684898 0.0240897 0.0177672
 -4.11235  0.133068  -0.31184 -0.714162  0.020783 0.0110918
  -5.44775  -0.405119   -0.48661  -0.243916 -0.0683536  0.0793704
  -4.09107  0.0907899  -0.190253  -0.273355 -0.0718353   0.059313
 -5.43844 -0.391184 -0.479638 -0.254716 0.0314225 0.0166011
 -4.08247  0.104425 -0.183582  -0.28398 0.0279408  0.010126
Element 834
  -5.26318  -0.365979  -0.328867  -0.484988 -0.0722664  0.0381634
  -3.87975   0.133983 -0.0457522   -0.52233 -0.0758175   0.022995
 -5.26376 -0.356082 -0.326072 -0.492816 0.0361571 0.0056996
   -3.88015    0.143959  -0.0428788   -0.530144    0.032606 0.000574062
   -5.2705  -0.447981  -0.271257 -0.0432563 -0.0767068  0.0398515
  -3.90214  0.0369168  -0.023292 -0.0805984 -0.0802728  0.0246306
  -5.27105  -0.438032   -0.26844 -0.0510326  0.0417595 0.00738768
  -3.90251  0.0469444 -0.0203964 -0.0883599  0.0381936 0.00220964
Element 835
  -5.12075  -0.448686  -0.183046  -0.272241 -0.0806733  0.0160926
   -3.60103   0.0948296    0.108946   -0.310651  -0.0842798 0.000794254
  -5.13329  -0.443753  -0.185327   -0.27756  0.0450881 0.00284747
   -3.61098     0.10087    0.107773   -0.315875   0.0414816 -0.00256314
   -5.1585  -0.563255  -0.194304   0.215864 -0.0870696  0.0212191
  -3.65361 -0.0345704  0.0630818   0.177454 -0.0907719 0.00518276
  -5.17089  -0.557986   -0.19644   0.211283  0.0485795 0.00797404
  -3.66341 -0.0281951  0.0620525   0.172969  0.0448772 0.00182536
Element 836
  -5.11031   -0.60938  -0.179903 0.00618684 -0.0935879 0.00880923
  -3.31277  0.0375448   0.178971 -0.0236032 -0.0974395 -0.0121796
   -5.1248  -0.604587  -0.182814 0.00307986  0.0504376 0.00757447
    -3.3231   0.0441211    0.177844  -0.0263981   0.0465859 -0.00041761
 -5.15314 -0.711793 -0.220267  0.581495    -0.105 0.0146013
   -3.37509  -0.0843635   0.0931184    0.551705   -0.109164 -0.00757664
 -5.16717 -0.705908 -0.222709  0.579578 0.0520223 0.0133666
  -3.38496 -0.0766946  0.0924597     0.5501  0.0478585 0.00418536
Element 837
  -5.24443  -0.785462  -0.277794   0.345536  -0.115983 0.00366229
  -2.99968  0.0321471   0.202819   0.344829  -0.120441 -0.0267628
 -5.25546 -0.777451 -0.278698  0.344406  0.052515 0.0133435
  -3.00602  0.0421693   0.203925   0.344191  0.0480571 0.00127465
  -5.26002  -0.802457  -0.312738    1.05911  -0.134578 0.00872302
   -3.0428 -0.0123826   0.103628     1.0584  -0.139528 -0.0230425
 -5.27031 -0.792726 -0.312905   1.05932 0.0522761 0.0184042
     -3.0484 -0.000640777     0.105471       1.0591    0.0473269   0.00499495
Element 838
   -5.53965   -0.852893   -0.440746    0.659258   -0.150802 -0.00316025
  -2.71895   0.182432   0.189638   0.735472  -0.156161 -0.0438541
 -5.54521 -0.839961 -0.438533  0.659269 0.0516689 0.0176168
  -2.72157   0.196624   0.193111   0.736113  0.0463096 0.00123094
    -5.4565    -0.61731   -0.399145     1.55195    -0.17653 0.000723775
  -2.67226   0.381553   0.146161    1.62816  -0.182518 -0.0408103
 -5.46111 -0.602176 -0.395988    1.5528 0.0502489 0.0215009
  -2.67393   0.397947   0.150578    1.62964  0.0442603 0.00427473
Element 839
   -5.95054    -0.56687   -0.578653    0.713513   -0.196241 -0.00669145
  -2.65256    0.63581   0.132306   0.902627  -0.202612 -0.0530759
 -5.95096 -0.548848 -0.573373  0.712002 0.0496194 0.0213184
  -2.65548    0.65276   0.136514   0.901531  0.0432488 0.00275896
   -5.70888   0.0530158   -0.393016     1.76116   -0.224366 -0.00384126
 -2.45264   1.21396  0.220556   1.95027 -0.231151 -0.049511
 -5.70868 0.0724883 -0.387114   1.75894 0.0493196 0.0241686
  -2.45494    1.23236   0.225386    1.94846  0.0425345 0.00632379
Element 840
  -6.18165   0.183781   -0.54647   0.176264  -0.241547 0.00124123
  -2.76054    1.39914  0.0836078   0.321964  -0.248328 -0.0379134
 -6.17635  0.205426 -0.538387  0.168782  0.051092 0.0266674
 -2.76452   1.41681 0.0877146  0.314056 0.0443108   0.01147
  -6.00124    0.65559  -0.416912    1.27914  -0.260362 0.00263419
  -2.61606    1.83501   0.129315    1.42484  -0.266718 -0.0338701
 -5.99658  0.675747 -0.409467   1.26901 0.0562342 0.0280603
 -2.62068   1.85119  0.132785   1.41428  0.049878 0.0155133
Element 841
   -5.49422    -2.07026    -2.14388    -1.04645 -0.00145529  -0.0482712
   -4.18968    -1.51966    -1.61309    -0.81404 -0.00127847  -0.0381034
  -5.49432   -2.07081   -2.14408   -1.03283 0.00844961  -0.180104
  -4.19229   -1.52128   -1.61436  -0.800905 0.00862642  -0.142875
  -4.94786   -1.05909   -1.33386  -0.669475 -0.0054312 -0.0483181
   -3.68391   -0.549077   -0.897782   -0.437069 -0.00477132   -0.037432
 -4.94869  -1.06132  -1.33478 -0.656576 0.0315344 -0.180151
 -3.68725 -0.552393 -0.899779 -0.424652 0.0321942 -0.142204
Element 842
   -5.93213    -1.06243    -1.40903    -1.04534 -0.00995476  -0.0358429
   -4.29359   -0.406595   -0.861456   -0.947286 -0.00860962  -0.0272267
 -5.94397  -1.07135  -1.41526  -1.03106 0.0441751 -0.136353
 -4.30651 -0.415976 -0.868147  -0.93439 0.0455202 -0.107904
  -5.63428  -0.568472  -0.910163  -0.553989 -0.0183374 -0.0330356
  -4.02549  0.0576108  -0.432006  -0.455935 -0.0156032 -0.0241116
 -5.64821 -0.582253 -0.918475 -0.540012 0.0556255 -0.133545
  -4.0405 0.0433684  -0.44078 -0.443346 0.0583597 -0.104788
Element 843
   -5.4887  -0.382915  -0.655435  -0.684898 -0.0240897 -0.0177672
  -4.11235   0.133068   -0.31184  -0.714162  -0.020783 -0.0110918
  -5.49774  -0.396237  -0.662144  -0.674298  0.0621041 -0.0805365
   -4.1207   0.120045  -0.318249  -0.703737  0.0654108 -0.0602788
  -5.43844  -0.391184  -0.479638  -0.254716 -0.0314225 -0.0166011
  -4.08247   0.104425  -0.183582   -0.28398 -0.0279408  -0.010126
  -5.44775  -0.405119   -0.48661  -0.243916  0.0683536 -0.0793704
 -4.09107 0.0907899 -0.190253 -0.273355 0.0718353 -0.059313
Element 844
  -5.26376  -0.356082  -0.326072  -0.492816 -0.0361571 -0.0056996
    -3.88015     0.143959   -0.0428788    -0.530144    -0.032606 -0.000574062
  -5.26318  -0.365979  -0.328867  -0.484988  0.0722664 -0.0381634
  -3.87975   0.133983 -0.0457522   -0.52233  0.0758175  -0.022995
   -5.27105   -0.438032    -0.26844  -0.0510326  -0.0417595 -0.00738768
   -3.90251   0.0469444  -0.0203964  -0.0883599  -0.0381936 -0.00220964
   -5.2705  -0.447981  -0.271257 -0.0432563  0.0767068 -0.0398515
  -3.90214  0.0369168  -0.023292 -0.0805984  0.0802728 -0.0246306
Element 845
   -5.13329   -0.443753   -0.185327    -0.27756  -0.0450881 -0.00284747
  -3.61098    0.10087   0.107773  -0.315875 -0.0414816 0.00256314
  -5.12075  -0.448686  -0.183046  -0.272241  0.0806733 -0.0160926
    -3.60103    0.0948296     0.108946    -0.310651    0.0842798 -0.000794254
   -5.17089   -0.557986    -0.19644    0.211283  -0.0485795 -0.00797404
   -3.66341  -0.0281951   0.0620525    0.172969  -0.0448772 -0.00182536
   -5.1585  -0.563255  -0.194304   0.215864  0.0870696 -0.0212191
   -3.65361  -0.0345704   0.0630818    0.177454   0.0907719 -0.00518276
Element 846
    -5.1248   -0.604587   -0.182814  0.00307986  -0.0504376 -0.00757447
   -3.3231  0.0441211   0.177844 -0.0263981 -0.0465859 0.00041761
   -5.11031    -0.60938   -0.179903  0.00618684   0.0935879 -0.00880923
  -3.31277  0.0375448   0.178971 -0.0236032  0.0974395  0.0121796
  -5.16717  -0.705908  -0.222709   0.579578 -0.0520223 -0.0133666
   -3.38496  -0.0766946   0.0924597      0.5501  -0.0478585 -0.00418536
  -5.15314  -0.711793  -0.220267   0.581495      0.105 -0.0146013
  -3.37509 -0.0843635  0.0931184   0.551705   0.109164 0.00757664
Element 847
  -5.25546  -0.777451  -0.278698   0.344406  -0.052515 -0.0133435
   -3.00602   0.0421693    0.203925    0.344191  -0.0480571 -0.00127465
   -5.24443   -0.785462   -0.277794    0.345536    0.115983 -0.00366229
 -2.99968 0.0321471  0.202819  0.344829  0.120441 0.0267628
  -5.27031  -0.792726  -0.312905    1.05932 -0.0522761 -0.0184042
     -3.0484 -0.000640777     0.105471       1.0591   -0.0473269  -0.00499495
   -5.26002   -0.802457   -0.312738     1.05911    0.134578 -0.00872302
   -3.0428 -0.0123826   0.103628     1.0584   0.139528  0.0230425
Element 848
  -5.54521  -0.839961  -0.438533   0.659269 -0.0516689 -0.0176168
   -2.72157    0.196624    0.193111    0.736113  -0.0463096 -0.00123094
  -5.53965  -0.852893  -0.440746   0.659258   0.150802 0.00316025
 -2.71895  0.182432  0.189638  0.735472  0.156161 0.0438541
  -5.46111  -0.602176  -0.395988     1.5528 -0.0502489 -0.0215009
   -2.67393    0.397947    0.150578     1.62964  -0.0442603 -0.00427473
     -5.4565     -0.61731    -0.399145      1.55195      0.17653 -0.000723775
 -2.67226  0.381553  0.146161   1.62816  0.182518 0.0408103
Element 849
  -5.95096  -0.548848  -0.573373   0.712002 -0.0496194 -0.0213184
   -2.65548     0.65276    0.136514    0.901531  -0.0432488 -0.00275896
  -5.95054   -0.56687  -0.578653   0.713513   0.196241 0.00669145
 -2.65256   0.63581  0.132306  0.902627  0.202612 0.0530759
  -5.70868  0.0724883  -0.387114    1.75894 -0.0493196 -0.0241686
   -2.45494     1.23236    0.225386     1.94846  -0.0425345 -0.00632379
  -5.70888  0.0530158  -0.393016    1.76116   0.224366 0.00384126
-2.45264  1.21396 0.220556  1.95027 0.231151 0.049511
Element 850
  -6.17635   0.205426  -0.538387   0.168782  -0.051092 -0.0266674
  -2.76452    1.41681  0.0877146   0.314056 -0.0443108   -0.01147
   -6.18165    0.183781    -0.54647    0.176264    0.241547 -0.00124123
 -2.76054   1.39914 0.0836078  0.321964  0.248328 0.0379134
  -5.99658   0.675747  -0.409467    1.26901 -0.0562342 -0.0280603
  -2.62068    1.85119   0.132785    1.41428  -0.049878 -0.0155133
   -6.00124     0.65559   -0.416912     1.27914    0.260362 -0.00263419
 -2.61606   1.83501  0.129315   1.42484  0.266718 0.0338701
Element 851
   -5.4931   -2.06603   -2.12623   -1.01091 0.00405372  -0.280609
  -4.19454   -1.51878   -1.60062  -0.779977 0.00487132  -0.222583
 -5.51495  -2.07773   -2.1363 -0.964631  0.014871   -0.4293
 -4.21962  -1.53186  -1.61206 -0.735936 0.0156886 -0.341721
 -4.92367  -1.03474  -1.25942 -0.635254 0.0151287 -0.274716
 -3.66944  -0.53182 -0.837239 -0.404325   0.01818 -0.215769
 -4.94887  -1.05426  -1.27284 -0.589901 0.0554994 -0.423408
 -3.69787 -0.552721 -0.852037 -0.361205 0.0585508 -0.334907
Element 852
 -5.91546  -1.03888  -1.31514  -1.00885 0.0169443 -0.199638
 -4.28665 -0.391368 -0.785582 -0.913912 0.0220293 -0.155617
 -5.95469  -1.07022  -1.33631 -0.962479 0.0759205 -0.306351
  -4.3286 -0.423872 -0.807916 -0.870861 0.0810055 -0.241053
 -5.61297 -0.546512 -0.799228 -0.518205 0.0108298 -0.190608
 -4.01609 0.0690785 -0.344144 -0.423264 0.0192372 -0.145813
 -5.65719 -0.589482 -0.825383 -0.472606 0.0910835 -0.297322
 -4.06301 0.0249464 -0.371462 -0.380988 0.0994909 -0.231249
Element 853
  -5.45987  -0.362242  -0.544886  -0.657609 0.00507893  -0.100251
  -4.08999   0.145701  -0.221623  -0.687362  0.0149527 -0.0700018
  -5.4982  -0.40688 -0.569777 -0.622615 0.0974186 -0.154444
 -4.12342  0.103164 -0.244412 -0.653052  0.107292 -0.112453
   -5.42321   -0.385089   -0.399841   -0.226641 -0.00451825  -0.0935309
  -4.07095   0.105241  -0.117674  -0.256394 0.00603923 -0.0646829
 -5.46257  -0.43212 -0.425757 -0.190246 0.0995632 -0.147724
  -4.1054 0.0603119 -0.141488 -0.220683  0.110121 -0.107134
Element 854
  -5.22423  -0.346328  -0.256728  -0.472698 -0.0103229 -0.0302907
   -3.84584    0.149091    0.016277   -0.510056 0.000494952 -0.00933041
  -5.20441   -0.36874  -0.257504  -0.446952   0.100884 -0.0515348
  -3.82817   0.125754  0.0145761  -0.484337   0.111702 -0.0228489
   -5.2484  -0.445214   -0.23841 -0.0312119 -0.0165844  -0.040591
    -3.8816    0.038617  0.00755524  -0.0685695 -0.00573889  -0.0190143
  -5.22862  -0.467723  -0.239228  -0.006082   0.102348 -0.0618351
  -3.86397  0.0151836 0.00581285 -0.0434673   0.113194 -0.0325328
Element 855
  -5.09432  -0.449027  -0.164116  -0.263219 -0.0193551 -0.0129023
   -3.57698   0.0941392    0.129091    -0.30186 -0.00830339  0.00976697
  -5.05215  -0.462529  -0.155514   -0.24389   0.105625 -0.0223568
  -3.54192  0.0775879   0.134643  -0.283067   0.116676 0.00910786
   -5.1381  -0.570091  -0.188988   0.223872 -0.0206633 -0.0296889
   -3.63395  -0.0401172    0.073436     0.18523  -0.0090759 -0.00498622
  -5.09673  -0.585467  -0.181189   0.241168   0.113112 -0.0391434
   -3.59969  -0.0585434   0.0781847    0.201991    0.124699 -0.00564533
Element 856
  -5.08985  -0.617972  -0.177671   0.012799  -0.018864 -0.0189023
   -3.29409      0.0301    0.186809  -0.0176529 -0.00653291   0.0145412
  -5.04634   -0.63456  -0.169597  0.0277567   0.122932 -0.0212205
   -3.26043  0.00929415    0.190666 -0.00419117    0.135263   0.0253413
  -5.13205  -0.721077  -0.215235   0.586643 -0.0126399 -0.0366158
    -3.35596   -0.0926818     0.103331     0.556191   0.00118715 -0.000360616
 -5.09079 -0.742901 -0.209405  0.598789  0.142274 -0.038934
 -3.32455 -0.118724  0.104943  0.566841  0.156101 0.0104395
Element 857
   -5.22518   -0.795755    -0.26872    0.350479 -0.00460807   -0.026982
 -2.98408 0.0214642  0.214244  0.348679 0.0106804 0.0233359
